date,5RLST,S5COND,S5CONS,S5HLTH,S5INDU,S5INFT,S5MATR,S5TELS,S5UTIL,SPF,SPN,SP500,SP1500
2018-09-14,-0.00908173562058534,-0.002866683129516101,-0.002296558722472586,-0.003297951944128741,0.005163249810174575,0.00022109725229491062,-0.00043037361809716845,-0.004270552031652164,-0.005384363517299207,0.006595964821521028,0.0056002800140007025,0.00027546501938591206,0.0006983343981694645
2018-09-17,0.004946173988943814,-0.012705659402188041,0.0035152207273116964,-0.003327401475549774,0.0002719444024779083,-0.013918425525752176,0.0029331826377114734,0.0016398612425101433,0.00303595596034989,-0.0035547560923380184,0.0016487442064960778,-0.005569745746958565,-0.005939123979213035
2018-09-18,-0.005935147654893003,0.012716485625790863,-0.004374188730240647,0.005300698390261704,0.00894151764137252,0.006214877055199519,0.0005097933995170667,-0.0003778099615893149,-0.002115090073663617,0.0041476833147082726,0.006968195036304303,0.005369011354195541,0.005197908887229374
2018-09-19,-0.009125770593660487,0.00031230480949395734,-0.0014823281481612938,-0.0011100524499783049,-0.00041916167664668436,-0.0010140507486305905,0.011182922577703813,-0.013480314960629847,-0.021232275983043447,0.017592295345104425,0.0038141596134984024,0.00125330973621951,0.0006983862819103237
2018-09-20,0.007593200411502465,0.006610182264471964,0.011625827222321528,0.009288499115601478,0.0011232253040196483,0.011750321057528934,0.010528828303187687,0.004533554689994057,0.001194787738490799,0.008034155677540067,-0.0005789968878916474,0.007840574975498171,0.007840225703467096
2018-09-21,-0.0013127187864644396,-0.00280210906835221,0.0025636492220648677,0.0018993265190025976,0.003096623633072504,-0.003420310564199225,-0.002283284780725814,0.00978896516653971,0.00391571881409658,-0.003651234117131641,0.007205445723803328,-0.00036850635502849727,-0.0006188027639857374
2018-09-24,-0.018937734287522434,-0.005695041774364751,-0.015007494929900389,0.0016026668376178943,-0.013153577713484577,0.0031422317472180605,-0.014073021885521952,0.002077300767971746,-0.008841010401188676,-0.010616911672320595,0.014685264406657739,-0.0035157543341060027,-0.0036856304639472093
2018-09-25,-0.0010420801905518529,0.005889459377831363,-0.007286855014860039,-0.0028070367932120366,-0.003309556912289291,-0.0004409673912216805,-0.0047490728635842805,0.0008794522268986693,-0.012217974664567866,-0.00383093106440624,0.005721776407858092,-0.0013050760951849316,-0.001198561725928804
2018-09-26,-0.011524514430480304,0.0019516589100736503,0.0005590924666798447,0.0020355580821742603,-0.0014707443179233781,-0.004061732245134064,-0.010267270728895772,0.0035774807004329556,-0.01043405676126874,-0.01274805592147199,-0.009916511079015033,-0.00328924803468289,-0.003866666666666685
2018-09-27,0.0013065983215236887,0.005404769039770496,-0.0019647427809220686,0.004447169276099894,0.0012755102040817867,0.005353719727808182,-0.009750812567713929,0.008005003126954291,0.009585522027529603,-0.003378814617139514,0.0004625429186457808,0.0027632769780832067,0.002498549948690476
2018-09-28,0.013099121706399153,-0.001256107556870778,0.0022033990138885517,0.003343384744326494,-0.0005004549590535978,0.004322460079916102,-0.006783369803063488,-0.003908673532696305,0.015077285329079704,-0.01060269062169339,-0.002596155555950719,-6.863417982172493e-06,0.0003560461079707977
2018-10-01,-0.00852075696026966,-0.0019611395926372177,-0.0006487538519760472,0.005375172513982784,0.009012699713232264,0.00490140461548938,0.010437320995814181,-0.0010588601681720267,-0.0030305297815023113,0.003470251866078744,0.014654757447718936,0.0036410682297065566,0.0023283059720307087
2018-10-02,-0.0027980413710401164,-0.014331635322888947,0.006167162564241435,-0.0009482696336969854,0.001894708350250296,-0.00010537804373178528,0.004469760976806292,0.0010599825414641106,0.012871993094907275,0.0004567501141876651,0.0012826594978301298,-0.00039663679353352244,-0.0009321181274782875
2018-10-03,-0.00982062330894884,-0.004333835335926461,-0.010609889420578278,-0.0023232058432693936,0.004472661233433817,0.003357397189120759,-0.007597340930674323,0.0027405792587977817,-0.01226380140792882,0.008152528370798828,0.008230091601445944,0.0007114930065028613,0.0011551277304702179
2018-10-04,-0.006173464224268788,-0.016007051372732506,-0.002209944751381032,-0.009432252686515818,-0.002883825177437349,-0.01784870242409231,-0.004183185235816733,-0.014783526927138357,0.005439063730822813,0.007073081318870855,-0.005117048124619217,-0.008169515742554312,-0.008475955209088393
2018-10-05,-0.0002545824847250966,-0.007818547762811545,-0.001706515621879845,-0.0008506745941002647,-0.004870227177366182,-0.012657744370091928,-0.008072044368788278,-0.010402874976357168,0.01566930308909109,-0.00415408663626049,-0.0004373611378387654,-0.005527965508803745,-0.005803371624645615
2018-10-08,0.013190730837789655,0.00040125280041003464,0.013439051446652917,-0.0016753332356818085,0.001882331681900995,-0.011806485056208404,-8.303808680243385e-05,-0.0014653414882773719,0.007713781957096488,0.0057840755155138535,-0.0004725567068047942,-0.00039506925841348295,-0.0003751444306058227
2018-10-09,0.0037699808987634587,-0.0022728538800066422,-0.0019200401952338408,0.002375079092884702,-0.015090482775206082,0.0035466823253083035,-0.03396539792387543,-0.001786511835640936,0.0042283298097252064,-0.003441936035573856,0.009858341067082277,-0.0014179577940874877,-0.0017713462231294663
2018-10-10,-0.016074916119986016,-0.037420017643577386,-0.012729005231836954,-0.023721959966333528,-0.03474850445611033,-0.04771489647209359,-0.02535961946243348,-0.03943751997443268,-0.005335753176043623,-0.03039794057706735,-0.035857955333610914,-0.032864175757028824,-0.03227164726758702
2018-10-11,-0.029061482084690504,-0.01696055684454756,-0.023163913827326965,-0.026650424026612995,-0.022766438475281037,-0.012682079598892226,-0.011966012995031305,-0.008384349214799025,-0.019705871619895565,-0.029315456436125542,-0.030879073447953265,-0.020573073719881707,-0.020574341123819062
2018-10-12,-0.0006814488651256667,0.02147796738181218,0.005257172685072975,0.014777945721134778,0.005484460694698434,0.031515010704150415,0.004165922751889539,0.02073547174875867,0.000632840710270699,0.0009801016570556431,0.0030434056451462688,0.014206284338267983,0.012946626895982805
2018-10-15,0.005140579101972298,-0.004690496545668887,0.006027112734825479,-0.007713033413657588,0.0021560740144810353,-0.01637010103610259,-0.00480056895632075,-0.004273223325225173,0.003534226190476053,-0.005077875944985877,-0.008195963071913503,-0.005905035180855278,-0.004902575026627609
2018-10-16,0.019100302682392156,0.022204940105859494,0.010507299808287796,0.028988555639478664,0.016601374349752618,0.03023463120619585,0.018133635064316422,0.023438531625511683,0.011640407784986095,0.015975098986107605,0.00874869422474256,0.021495643069809,0.021611496749618375
2018-10-17,-0.002355591970503945,-0.006892636121046847,0.004815936371265206,0.004757259001161307,-0.006712151362961549,-0.004723196850143663,-0.008276547831427394,0.005160957357589924,-0.0015390816812633767,0.009100943885021584,-0.006953048430941022,-0.0002526762327753618,-0.0005700727227906377
2018-10-18,5.132943229657627e-05,-0.02105010404994412,-0.002323808140590522,-0.01143919287570383,-0.01791932329512025,-0.020170842007034673,-0.01141256266588031,-0.018419870354919432,0.0008074283407346616,-0.015537448375934737,-0.004841623061023093,-0.014391946490294405,-0.01456827046109721
2018-10-19,0.009957398757891589,-0.00894682130885216,0.023146631728354627,-0.009522918615528564,-0.004047534242139661,0.00010582010582016466,-0.006890791396951368,0.001700013077023721,0.015768821738971095,0.0034694664278100973,-0.008214666641716994,-0.00036116990154511086,-0.0010637965019868467
2018-10-22,-0.014128169944605418,0.0047612874332654265,-0.007665492832497289,-0.008141138248238478,-0.003673840951947449,0.008098451120353456,-0.009221434578877807,-0.0003916449086162066,-0.006823351023502622,-0.020586640151857405,-0.01099958492132358,-0.0042994746692295305,-0.00421273530240851
2018-10-23,0.00690757255528629,-0.0011494926983753873,0.004050542163276161,-0.005332317653780394,-0.015989557839778068,-0.004012659658641393,-0.011520388055176634,0.004048582995951344,-0.005161759360232665,-0.008283149904247833,-0.026746027203876532,-0.00551185102399232,-0.0058661634033184695
2018-10-24,0.011314186248911895,-0.03309181864086341,0.004944574356045006,-0.032921692513880774,-0.03428950422815469,-0.0442927667577272,-0.03149823646679972,-0.04877731529656604,0.02298304589301381,-0.02691824484668004,-0.0379089323166788,-0.030864490329077787,-0.030943491742074336
2018-10-25,0.01214943808848834,0.03407862616742974,0.0020427013393016225,0.012373664881559332,0.007365818481508413,0.033223915790902225,0.01377541326239795,0.026664843429509144,-0.014965889202414706,0.016377764494919456,0.011490740174806113,0.018625051767629408,0.018430847590440225
2018-10-26,-0.025907772331699497,-0.03551588466733224,-0.0168578164607448,-0.0107655151509225,-0.00973223568713677,-0.018708851199369714,-0.006528597757161081,-0.02404102290889709,-0.01700630937703962,-0.013526229122559408,-0.00781517513646357,-0.01732721755489608,-0.016670674040234035
2018-10-29,0.015608954610803139,-0.015257972991074231,0.010710035700118858,0.0017890679055054814,-0.016798623063683293,-0.018086752833897934,-0.0027983901396052557,-0.016103718867280903,0.013501051311372692,0.008560868010015543,-0.01883919689802871,-0.006559621467715271,-0.006243377618387891
2018-10-30,0.016734074823053557,0.012304001582826407,0.01971243042671622,0.011070438377519753,0.020096631888523175,0.011552912509691371,0.02257606810657431,0.02489770441778205,0.0029117379435850133,0.016006998628647073,0.022966625975047172,0.015666824420255576,0.015977166103474216
2018-10-31,-0.013674108696733134,0.016295518121740127,-0.008624761638179934,0.0019224576229837087,0.008202910488742443,0.02390317445611445,0.01350559649717864,0.02097712816348629,-0.01150426419887507,0.014288706336831991,0.005986933921239501,0.010851291456518197,0.009994187548437061
2018-11-01,0.004587618471465937,0.0223084967006022,0.004817533705089305,0.013071004188175639,0.01720851063829798,0.012009838196221034,0.030149989351668793,0.0013918345705197233,-0.005286731771789399,0.004542847309854325,0.008343888855379289,0.0105577968389301,0.011445927583726423
2018-11-02,-0.009283886184573764,0.004126838559486368,-0.0027221158743260254,-0.006556935738183944,-0.002777731296330299,-0.01892267551025384,-0.00304193738924996,-0.00814084320603603,-0.0051302871484461,0.00013703949021315331,-0.0010567873664060201,-0.006316665267828814,-0.00554756523525779
2018-11-05,0.01691824536521125,-0.0017797761228982578,0.01209805233684369,0.008351882318784476,0.0052688983975166526,-0.0017978607942071845,0.0038806766004089166,-0.0031362605098093077,0.01394917455017608,0.014044623078855567,0.01610810595021861,0.005600317290107348,0.005387794024157566
2018-11-06,0.005180314803745922,0.005407497771313219,0.0055156334278703145,0.005201884963481174,0.011016708674823628,0.006125396324762278,0.015079084041548674,0.0060244996318361554,0.007646994255606998,0.004999549590126939,0.0033591325187600773,0.006259335137365651,0.00622836276261074
2018-11-07,0.01144697720515353,0.03124380199036314,0.005571898252292762,0.029398004487516394,0.01684029784213026,0.02874938129021598,0.01904125119916289,0.019362565706301238,0.010820624546114876,0.013422668399587723,0.01611292754077187,0.02120887695294771,0.02053320346252341
2018-11-08,0.0011268433687716684,0.00036202780826100067,0.00018928964757702893,0.0001669541988980061,-0.0025166831739433793,-0.0019886933162263087,-0.005420208820676731,-0.009334203655352313,-0.0026582369423091556,0.003184079601989964,-0.02204238921001922,-0.0025089822274502183,-0.0026169950738916814
2018-11-09,0.0013702652442009189,-0.014950861201271204,0.005127058135333762,-0.0032828844869796647,-0.0099944656053651,-0.016567971267184567,-0.013710417622762705,-0.014495618369901986,0.0009364644863851801,-0.009632127664264134,-0.0037039955867286256,-0.009198989607493102,-0.009507640067911716
2018-11-12,0.0019548431238394226,-0.023099619981400865,-0.006470276099348027,-0.013872606486909023,-0.019911213416639262,-0.03540994321663482,-0.014889780724713586,-0.014775690312228251,-0.00032385750269869895,-0.01994124454731594,-0.021396930865369423,-0.019701475363267495,-0.01941596285099889
2018-11-13,0.0014144961467172923,-0.0003290672119780069,-0.0036524645521424093,-0.00680272108843516,0.004462413393950593,0.0008978409466293691,-0.0028635531676212134,-0.0026465798045604005,0.003455599150498534,0.005904260150785712,-0.023905751121529373,-0.001481905348797996,-0.0013825324180015697
2018-11-14,0.0003896546685500102,-0.00944028403145969,-0.0062769103076204535,-0.008568768643246627,-0.0037244258872651814,-0.012888539101441165,-0.0021316280309084945,0.004558753487106104,-0.011299637694156428,-0.013748419721871019,-0.0010558350413018003,-0.007567464311691308,-0.007463280342451473
2018-11-15,-0.008958566629339137,9.494647392527256e-05,-0.0033235887798426234,0.009553102602429808,0.012472339569503221,0.024553341792119543,0.014389556445631113,0.006231373611487401,-0.007691749510195245,0.014420765902900312,0.014776589571416698,0.010593800664796094,0.010741999615211828
2018-11-16,0.013559322033898313,-0.005399568034557212,0.002234753915184129,0.009405757348544652,-0.0003477051460362146,-0.0010877932858051054,0.009505703422053147,-0.0039041464728056807,0.013053016453381971,0.000992846988740137,0.010987440008169091,0.0022232803457622463,0.0021731544049998774
2018-11-19,0.0035868353448693657,-0.02714440825190012,-0.0019336294747842597,-0.01272190461862488,-0.015718426501035165,-0.03785454606376393,-0.013993915688830905,-0.025949452628733605,0.0051611506117588135,-0.00033813484817757367,-0.0009696382037451823,-0.016643094431470606,-0.01646116589373048
2018-11-20,-0.013475006037189208,-0.02175726059654637,-0.01694767340384684,-0.009704854331946122,-0.021034563995557476,-0.021391445163200018,-0.01860014104372354,-0.012557236020535378,-0.005062836624775691,-0.020903801921255516,-0.032918815084420294,-0.018151208036480848,-0.018088479055021867
2018-11-21,-0.0013218447077253392,0.010029838770341692,-0.008326971219572932,-0.005077899596076185,0.0064975247524752255,0.006236543833739505,0.008413425551663245,0.009976814445303184,-0.014760547114655798,0.0006448789700361779,0.015786062266084144,0.00304327583661701,0.0037695648610998056
2018-11-23,-0.0033825187509191057,-0.004443782428440235,0.003401725928313226,0.0011792908788617051,-0.002134781569149813,-0.008700034481843866,-0.010956057007125874,-0.011965217391304295,0.0012454212454211522,-0.009137569912767374,-0.03264583590630277,-0.006554890129173208,-0.006024981631153614
2018-11-26,0.0020659124446629207,0.02589646401675716,0.0003925487117264481,0.009432869252901321,0.00835201697787058,0.022511795502992316,0.011948005163459507,0.019291698936844348,0.005377917611765648,0.02097560975609758,0.017171674185036956,0.015532409517731827,0.015145541757014325
2018-11-27,0.005595915963086728,0.0023820809178303204,0.009149930439125376,0.009909039607464143,-0.002545954478333945,0.002416196366110457,-0.01245958052745555,0.005664156938592235,0.008733306648229577,0.0006825472663982701,-0.003305231889211946,0.003261703042884756,0.002184536716398622
2018-11-28,0.008737674509420978,0.032251415546152185,0.00984464200498425,0.02457688920037504,0.02397604097537731,0.03438043856595896,0.014749616990597625,0.021223985163816295,-0.0012265069802676054,0.01816610963326748,0.017441494385559864,0.02297393528374414,0.0227826845139103
2018-11-29,0.0007742559883860967,-0.0042989534514957795,0.00031503780453645547,0.0030411713593758716,-0.00024926881148623625,-0.009539753177814747,0.00550621669627005,0.003564702717245183,-0.00148083938310406,-0.008195257022911018,0.005858569188877061,-0.0021976900564546487,-0.0022101540793131313
2018-11-30,0.010009187176635459,0.006936334359627594,0.008538335024670163,0.010809963966786684,0.010405412144079973,0.010625376899360717,0.004268974857210228,0.00435627638898195,0.015372929176010963,0.006596870426657686,-0.0024200164068909347,0.00818552393197347,0.008021644199734279
2018-12-03,0.003638452700114758,0.0220832015370378,-0.0008674230595746568,0.004357973815688698,0.011647227203184896,0.021136585201869007,0.017472369616839067,0.0008007473642064333,0.008834740479498393,0.004741880647758823,0.02281978537066731,0.010941355061463431,0.010688892028064112
2018-12-04,-0.012593016599885432,-0.03907432029709779,-0.016339074871509873,-0.02299340970570607,-0.04351573298642164,-0.03855048846530529,-0.030800703028207588,-0.03147086278170419,0.0014831032169215774,-0.04403383793410498,-0.029325454253095296,-0.03236488351007216,-0.03301652379177533
2018-12-06,0.026618357487922628,0.00610723444861927,-0.000988508587668302,-0.00308467048843708,-0.00554242676686123,0.0023027076074955133,-0.01358582555443244,0.010395153517830158,-0.0010225309403759653,-0.014414792045084113,-0.017683722278591163,-0.0015221883958135285,-0.0017826743327016281
2018-12-07,-0.014399322384828994,-0.030753909445504934,-0.012916335365315113,-0.025126517982795415,-0.026156976048415936,-0.035264074883848195,-0.02540610590398118,-0.020917081147373562,0.004023718763235928,-0.018429695437468974,-0.006429309218153878,-0.02332016543333515,-0.022974821011986113
2018-12-10,-0.004249224158510367,0.001333284405465207,0.00017900615781196727,0.003279127350598987,0.0025630672541825383,0.014306075655768913,0.0029686437009091016,0.007515657620041916,0.003023272164803581,-0.013961437546638478,-0.016166673738702286,0.001762194844060927,0.0009880283893490827
2018-12-11,0.0011028001534330034,0.0004397644816886981,0.008465475892186047,0.003011129745387864,-0.005971037839920257,0.000881518655902136,-0.0037306530184373354,0.0014504765851637291,0.0029791111734194242,-0.010179918463003257,0.00030190632278093155,-0.00035636837875119287,-0.0005922318916874447
2018-12-12,-0.018966425595095426,0.010537497863195577,-0.0016149928123947443,0.008597757932738093,0.005425591882750824,0.007917960166032856,0.00953176740011763,0.008207462583626368,-0.005800747807247486,0.004439402160508976,0.0032552925451645454,0.005419488922094429,0.005711840134318802
2018-12-13,0.00610262168627651,-0.004386123898937888,0.006879266211604174,0.0007912212122638262,-0.002540472352652645,0.0019466362126245862,-0.011342386806045157,-0.001778629087426542,0.008822185511932812,-0.0058930413003976945,0.003610030728237845,-0.00019991927787654795,-0.0013257389767260541
2018-12-14,-0.0020865683229813747,-0.019733488676909605,-0.01913740444538592,-0.03371325847772677,-0.014403400607753136,-0.024816724088801423,-0.008216799479085823,-0.010211074561403355,-0.002578217545815664,-0.010225757051820383,-0.02380901402419444,-0.019086676677205427,-0.01869970663913334
2018-12-17,-0.03719912472647702,-0.02823998415292439,-0.02284058388379928,-0.021068113415216305,-0.01721587567500127,-0.0221366272634701,-0.01869567935971994,-0.01904036557501909,-0.03266033254156753,-0.009757436614094672,-0.018577413199394655,-0.020773476413007863,-0.020943282784421036
2018-12-18,0.009494949494949445,0.010345135111031745,-0.011696445017498669,-0.00795988219374355,0.005802883307643336,0.008629510571829702,0.005639097744360777,0.006140598531902963,-0.006427617087350734,-0.004813386759406346,-0.02346578465114202,8.641209140813899e-05,0.00013646753778440157
2018-12-19,-0.009155493295977535,-0.022294238553396406,-0.010492964309011255,-0.012737703602663797,-0.0190931217885153,-0.019400653571300386,-0.012925708854744089,-0.017116801122413206,-0.0021806287479555486,-0.012408204608761686,-0.01249542292200656,-0.015395733182517968,-0.015691625447722846
2018-12-20,-0.012118151981822756,-0.02250596504804292,-0.017441422436525245,-0.012759818761809982,-0.01803109951108328,-0.018841495234694694,-0.012774015470038869,-0.016344300906430798,0.002731742851939556,-0.0077692307692307505,-0.02792584009269994,-0.015772090500047797,-0.015543233408421453
2018-12-21,-0.015793508816764668,-0.02578176540440691,-0.010926657209676671,-0.014159583444812607,-0.019260645765091233,-0.029878043090819206,-0.009493156474527642,-0.030692207226817536,-0.007046857973120213,-0.019562239966922634,-0.010466086541900066,-0.020588306814405377,-0.020611479766954766
2018-12-24,-0.03723514748649781,-0.02016631453491524,-0.029789130940383046,-0.024884657940335342,-0.03141461180242777,-0.02727788625236871,-0.02655331998555821,-0.02043566135189756,-0.04265437518290904,-0.02348444913020553,-0.04016286801908164,-0.02711224768478282,-0.026904137162574893
2018-12-26,0.03257996655698814,0.0627807649245995,0.028426456780998643,0.045430216874692286,0.04801970443349757,0.060495792585854025,0.046193269944028614,0.0539507871007181,0.015628582346198128,0.04647898728710609,0.062426265719521146,0.049593807154098,0.049330501431341656
2018-12-27,0.002350728725905027,0.002419071648740445,0.010217163280369812,0.010700169973991924,0.012446650497301981,0.007711027608648946,0.018467190924326582,0.005292923433874774,0.008728695586741386,0.011064971241391719,0.0064026839294997195,0.008562629168861635,0.008184314277668303
2018-12-28,0.002188868042526604,0.0029970807654879916,-0.0005576065220737059,0.00041537074371622573,-0.003231257776374674,-0.0024982419778675213,-0.006044112528084455,-0.0018752253876669345,-7.459624780892238e-05,0.00015306122448977,-0.008944291851538888,-0.0012415472330372657,-0.0009950943593860506
2018-12-31,0.00031201248049916863,0.01091765192869909,0.004020854575886412,0.013873698707821847,0.010079180251513664,0.00950781960187741,0.008022922636103047,0.002818122696726766,0.0019396471334254262,0.009794419221547557,0.004524350956983003,0.008492440882795549,0.00851041521040119
2019-01-02,-0.022821792472447533,0.009277031349967935,-0.004215528473978769,-0.013514053416967986,0.004500516452707881,0.0006707647637163028,0.004516455056534641,0.012537829658452182,-0.017683630542422057,0.007375599898964413,0.020704129035300944,0.0012685242435728217,0.001074318587444445
2019-01-03,0.004947598020960786,-0.021819334389857392,-0.007273706896551713,-0.022173847010580672,-0.029562982005141403,-0.05067766105928162,-0.02763716396792959,-0.014517506404782332,0.0007958766012279295,-0.022767163131237056,-0.011043086519579637,-0.02475667621502542,-0.024007754487390343
2019-01-04,0.010269984118581155,0.03496902299297511,0.021477030432254463,0.03004918457157646,0.03850520340586572,0.043952217439667374,0.03909331953695938,0.04065569035239758,0.014844548793880419,0.03284240775901881,0.03583526058822173,0.0343356931888279,0.0342283545560953
2019-01-07,0.007859987424020165,0.023581125081400645,-0.0027705036244259906,0.004101450586567745,0.006759588229935165,0.008616775843378388,0.0032363466625173753,0.007633058080632749,-0.007127131609388493,0.0023103294082575943,0.01292257729866253,0.00701043468644591,0.007476507305027802
2019-01-08,0.017833004055318735,0.011427173181623562,0.009647587151773607,0.009460880012013728,0.014079918922832002,0.008965726306506605,0.01014299450975531,0.015839129536533214,0.012590198436560618,0.0,0.00830476020839832,0.009695296290921585,0.01031454248366015
2019-01-09,-0.004290749348725531,0.004645030180599585,-0.00966848225560224,0.0031835763165724007,0.006299746582432153,0.012354895980334346,0.0007983786771479373,-0.0035929767473391605,-0.006532308948520971,0.005155277963665217,0.01501534656744763,0.0040980263439003295,0.004599211563731664
2019-01-10,0.015492740983942932,-0.0023358578257256513,0.006089902180946183,0.0024221213828830024,0.014418216964903197,0.004631628174688762,0.008713794796268992,0.0019730575588516874,0.014084507042253502,0.0011835778572308886,0.003263210564100394,0.004518445159692908,0.00471231406483219
2019-01-11,0.0023743369537760906,-0.00030171737530015896,0.0030265198804524385,0.0032742908990492925,-0.0012237762237763405,-0.001378606533162574,-0.004015086993551464,-0.0013580498404293095,-0.004384025935750047,0.0017240105410931683,-0.006266669557863813,-0.00014634296629478794,3.338229403127002e-05
2019-01-14,-0.003023888720895096,-0.006808798319530629,-0.004884396333874053,-0.011629050015728115,-0.0002800630141781557,-0.009161564458149973,-0.007696066454922934,-0.004079689943564224,-0.02231267345050869,0.007252968799940973,-0.001854761281312678,-0.005257562801876614,-0.005407751109924197
2019-01-15,0.010615711252653925,0.011340707426765517,0.009551424185570756,0.0174349793624744,-0.0032041180796302804,0.014810324705286426,-0.006463129385695043,0.01740970847272494,0.012678828249186092,0.00807947666471387,0.002994993769538601,0.010721711756711327,0.01028696089947978
2019-01-16,0.005502200880352248,-0.0015744624592862744,-0.005368774755495465,-0.0015249564996383524,0.0011944283430820324,0.00046359032879261797,0.004088965987237403,-0.004026305193933877,0.0027282580259371247,0.022034431826436496,-0.0015257192676547682,0.002221966823736654,0.0026908958025346763
2019-01-17,0.004676151626703762,0.006777253466872191,0.003944512597905181,0.009007068590785261,0.016491517395041955,0.0066833006594189115,0.01684457333251066,0.003773076404797182,0.004248975027953739,0.005425383212111168,0.00977952412137073,0.007591452926111408,0.007736271017974028
2019-01-18,0.003119429590017875,0.01298499432055955,0.012069030341767872,0.011827831790572674,0.018571255976112866,0.014933168097724936,0.016383495145630977,0.005235602094240788,0.0011876484560569,0.01710730948678063,0.019348004669462515,0.013183052853609212,0.013134534455549574
2019-01-22,-0.001579544893627438,-0.01794124243103845,-0.0100676127498327,-0.007153748046144548,-0.02070660001694491,-0.017643929284736237,-0.013671641791044742,-0.0195646367521366,0.0014457295373664358,-0.010865536094893935,-0.022013445592009018,-0.014157284018107563,-0.014294754263276532
2019-01-23,0.0009393385079348171,0.0022355500534849693,0.01168987128006882,0.001255614043560227,0.0018341321613344341,0.004137294245077028,-0.006476605532352853,0.0024518150241774617,0.010808809920414664,0.0003513291954562181,-0.009996747262278949,0.0022028941471379238,0.0018271604938271402
2019-01-24,0.0038526128617999422,0.0053125786993175605,-0.013020012241037104,-0.008633579317995466,0.0055959515708388086,0.009292661361626875,-0.005574509565005381,0.0002717575922277504,0.004833925367121905,0.0020369936782955733,0.005957856923818117,0.001375677416909804,0.001889551601189643
2019-01-25,0.011759496162172756,0.01048550638196355,-0.0024053368411162124,0.001410917582952198,0.012864331965031006,0.014480819265709322,0.019175984071067464,0.01012022006384572,-0.01326578956959068,0.008552001308502755,0.01182336802682582,0.0084887201825663,0.008708344266596724
2019-01-28,0.00958031415649474,-0.007153903363279035,0.004633902838736548,-0.011378321916144407,-0.010004748016007592,-0.013997789368242919,-0.0008115175377956252,-0.011430876815492153,-0.004616805170821747,-0.0026643189769014475,-0.010307947233639703,-0.0078468605052614,-0.007381273676167033
2019-01-29,0.007899807321772645,-0.008192335588504518,0.0016500103125645094,0.004688237144204965,0.01368572505224197,-0.010097825420596784,0.010077006377090747,-0.010610801251530466,0.0028571428571428914,-0.002973425013938047,0.0031746031746031633,-0.001456209694195909,-0.001310336920380628
2019-01-30,0.00831580959663536,0.021603088210612187,0.007375376724509053,0.01363711957425573,0.015545529815312431,0.030266300982040306,0.0101551564966198,0.012305788532929851,0.006512006512006563,0.004333643988816416,0.013286804230969285,0.015549242424242493,0.014760631755039055
2019-01-31,0.009479571523367092,0.010901708599324156,0.018191953916194548,0.011311103604690231,0.004542353704597213,-0.0011592858798978867,-0.015389150943396102,0.03735144312393879,0.020733007388891167,-0.0026910406903911666,0.007101756187298136,0.008597377892989533,0.008323501365700592
2019-02-01,-0.006667292703540162,-0.017749143885309793,-0.002664525312990551,0.0022331014343384137,0.001987610560837627,0.006052477733071937,0.004521228816096734,-0.0034042553191490077,-0.0029891597940002734,0.005117469178878897,0.01833011193475076,0.000898635405495396,0.0010258383022376805
2019-02-04,0.006522972206466138,0.006369953673064144,0.006075245205679813,-0.003427885851401302,0.012976493536548839,0.016005810972483436,-0.0022653432293063824,0.009525060763318827,0.002095072966334488,0.0037491321453366755,0.0017103287168362957,0.006776204217207926,0.007045410875552438
2019-02-05,0.0060110829341599725,0.009570782690388135,-0.00018188432157129064,-0.0008025912230915644,0.008746879028704857,0.008848292161859783,0.008006452962088906,0.009109838625715794,0.0011895321173671647,-0.001429493682560179,0.0016449423229085713,0.004708481505539597,0.004579278763594763
2019-02-06,-0.007609000093361962,-0.005141328370361853,0.0006367109332361398,0.003633686183386331,-0.0001779503356790224,0.002417774813455953,-0.006786995050532041,-0.014895537786948632,-0.0010081008100809585,-0.002724543985222816,-0.007649932439455331,-0.002224495014062744,-0.0021525799303575566
2019-02-07,0.007996613199115599,-0.008733981853895845,-0.0007453867830197192,-0.01055670417409027,-0.0074590641382434875,-0.014396806254418415,-0.01387562664120312,-0.010276886823329279,0.012722096082459222,-0.009353583997036563,-0.021283281312189706,-0.009357119061652264,-0.009041304485756019
2019-02-08,0.0009799804003920443,-0.005071891107677362,0.00542173058729345,0.0018295794855993641,0.001190029832254691,0.004902788091541099,-0.0005144188579901954,0.003505291005291067,0.004911032028469764,-0.005492194073104639,-0.007213030543010701,0.0006762624489569102,0.0005122130806414216
2019-02-11,0.0022377622377622863,0.0018138492726820221,0.002135282834497376,-0.0013168138871001434,0.005536016673179489,4.198681613987176e-05,0.0018770814411142034,-0.006261121729387642,-0.0008499185494723616,0.0025145113153011156,0.004592100724387871,0.0007090417596054,0.0013438709883850652
2019-02-12,-0.007023909200855827,0.016590930606835252,0.00875767425063212,0.013445361975708003,0.015577433771617244,0.013628348308002414,0.02245255650912603,0.011407348454702149,0.0017367264478627131,0.01561181434599157,0.011846256196750726,0.012890250202966858,0.012733663524524763
2019-02-13,0.00580877875111252,0.006181174772425635,0.002506041349682242,0.002459662484923797,0.0063299212347331935,0.001391730799499502,0.0010344318013890685,-0.001049180327868826,-0.0030428475391856002,0.0019849512994507545,0.012895289401684051,0.003023976857468691,0.003170997207629256
